year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2013,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1482.00,356.00,130.19,9.56,107.99,0.00,108.25,5.00,4.00,22115.00,9221.00,602.00,4733.00,0.00,7559.00
2013,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1448.00,327.00,139.17,11.61,105.98,0.00,70.23,2.00,0.00,21219.00,9747.00,998.00,5438.00,0.00,5036.00
2013,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1435.00,148.00,61.32,4.01,47.77,0.00,34.91,2.00,0.00,8356.00,3925.00,429.00,1938.00,0.00,2064.00
2013,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1437.00,221.00,80.72,6.22,88.47,0.00,45.59,1.00,1.00,11899.00,5040.00,451.00,3810.00,0.00,2598.00
2013,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1574.00,252.00,88.60,10.58,106.17,0.00,46.65,6.00,4.00,14092.00,4897.00,1508.00,4211.00,0.00,3476.00
2013,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1311.00,159.00,66.03,4.17,60.02,0.00,28.78,12.00,1.00,7607.00,4166.00,226.00,2038.00,0.00,1177.00
2013,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1384.00,169.00,69.01,6.89,69.23,0.00,23.87,3.00,1.00,8293.00,3718.00,876.00,1915.00,0.00,1784.00
2012,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1415.00,238.00,69.82,3.38,100.05,0.00,64.74,1.00,1.00,12969.00,4799.00,280.00,3588.00,0.00,4302.00
2012,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1356.00,114.00,42.10,1.07,32.04,0.00,38.79,8.00,1.00,5210.00,1847.00,35.00,899.00,0.00,2429.00
2012,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1388.00,149.00,56.38,1.71,44.26,0.00,46.66,27.00,2.00,7076.00,3223.00,96.00,1122.00,0.00,2635.00
2012,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1351.00,140.00,37.69,0.74,62.34,0.00,39.23,7.00,6.00,6304.00,1908.00,37.00,2305.00,0.00,2054.00
2012,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1468.00,325.00,91.48,5.73,141.18,0.00,86.60,7.00,3.00,17017.00,5389.00,221.00,5639.00,0.00,5768.00
2012,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1483.00,316.00,96.92,13.37,108.65,0.00,97.06,7.00,1.00,19113.00,5521.00,1139.00,4575.00,0.00,7878.00
2012,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1445.00,201.00,70.26,7.37,74.96,0.00,48.40,4.00,5.00,12675.00,5495.00,1116.00,2815.00,0.00,3249.00
2012,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1476.00,236.00,61.25,4.51,96.36,0.00,73.88,2.00,0.00,11337.00,3446.00,592.00,3553.00,0.00,3746.00
2012,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1484.00,128.00,41.80,1.00,37.92,0.00,47.28,1.00,2.00,5568.00,2280.00,58.00,1073.00,0.00,2157.00
2012,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1537.00,227.00,67.36,3.64,83.42,0.00,72.58,2.00,1.00,11483.00,3949.00,448.00,2248.00,0.00,4838.00
2012,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1309.00,142.00,46.81,1.47,46.80,0.00,46.92,0.00,3.00,7163.00,3068.00,230.00,1518.00,0.00,2347.00
2012,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1346.00,169.00,57.26,4.04,56.14,0.00,51.56,2.00,0.00,8125.00,3043.00,239.00,1615.00,0.00,3228.00
2011,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1427.00,171.00,61.38,3.34,55.11,0.00,51.17,3.00,0.00,8349.00,3792.00,109.00,1506.00,0.00,2942.00
2011,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1314.00,137.00,48.61,2.95,41.74,0.82,42.89,0.00,1.00,7019.00,2969.00,99.00,1227.00,40.00,2684.00
2011,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1337.00,173.00,50.50,1.08,86.91,0.00,34.50,5.00,2.00,7427.00,2703.00,145.00,2605.00,0.00,1974.00
2011,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1298.00,181.00,49.22,2.65,87.34,0.00,41.80,1.00,0.00,7786.00,2214.00,100.00,2952.00,0.00,2520.00
2011,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1453.00,246.00,80.23,5.60,75.57,0.00,84.61,23.00,1.00,15906.00,4942.00,331.00,3396.00,0.00,7237.00
2011,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1514.00,340.00,105.09,12.81,118.43,0.00,103.66,10.00,5.00,20480.00,5840.00,819.00,5575.00,0.00,8246.00
2011,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1470.00,260.00,84.56,12.12,84.65,0.00,78.68,9.00,4.00,15483.00,4808.00,938.00,3710.00,0.00,6027.00
2011,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1534.00,228.00,74.06,6.69,76.29,0.00,70.96,8.00,2.00,12308.00,3990.00,415.00,2888.00,0.00,5015.00
2011,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1576.00,309.00,93.67,6.00,100.44,0.00,108.88,13.00,0.00,17195.00,5496.00,786.00,3847.00,0.00,7066.00
2011,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1714.00,355.00,109.32,5.60,123.04,0.00,117.04,10.00,3.00,18759.00,5811.00,306.00,5399.00,0.00,7243.00
2011,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1511.00,294.00,83.89,8.70,110.14,0.00,91.27,35.00,1.00,14086.00,4378.00,830.00,3244.00,0.00,5634.00
2011,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1670.00,324.00,109.48,11.42,132.27,0.00,70.83,73.00,0.00,16160.00,6110.00,806.00,4873.00,0.00,4371.00
2010,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1620.00,377.00,149.13,11.76,103.66,0.00,112.45,58.00,4.00,20643.00,8795.00,870.00,4158.00,0.00,6820.00
2010,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1487.00,248.00,80.15,4.36,98.29,0.00,65.20,4.00,2.00,11155.00,4155.00,440.00,2994.00,0.00,3566.00
2010,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1425.00,268.00,111.30,4.30,65.85,0.00,86.55,12.00,0.00,13770.00,5279.00,263.00,2088.00,0.00,6140.00
2010,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1382.00,221.00,77.71,4.83,76.24,0.00,62.22,12.00,1.00,11562.00,4043.00,393.00,2926.00,0.00,4200.00
2010,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1536.00,360.00,137.17,5.84,125.70,0.00,91.30,10.00,3.00,18131.00,7219.00,476.00,4307.00,0.00,6129.00
2010,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1576.00,448.00,180.08,15.77,121.80,0.53,129.82,22.00,0.00,27094.00,10908.00,1635.00,4943.00,24.00,9584.00
2010,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1516.00,416.00,159.28,12.49,128.86,0.00,115.37,15.00,0.00,20512.00,8254.00,849.00,4380.00,0.00,7029.00
2010,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1532.00,350.00,128.55,10.69,121.38,0.00,89.38,9.00,0.00,17729.00,6567.00,985.00,4505.00,0.00,5672.00
2010,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1534.00,245.00,99.49,5.93,91.79,0.00,47.79,3.00,0.00,10513.00,5098.00,299.00,3077.00,0.00,2039.00
2010,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1658.00,335.00,123.71,7.48,109.94,0.07,93.80,16.00,3.00,18796.00,6219.00,1046.00,4447.00,2.00,7082.00
2010,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1449.00,364.00,129.68,8.59,154.67,2.54,68.52,49.00,0.00,19916.00,7402.00,886.00,5750.00,65.00,5813.00
2010,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1547.00,288.00,113.72,8.42,110.23,0.00,55.63,15.00,2.00,14746.00,6433.00,551.00,3984.00,0.00,3778.00
2009,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1135.00,241.00,69.76,5.91,93.02,1.00,71.31,21.00,4.00,10935.00,3197.00,404.00,2864.00,28.00,4442.00
2009,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1012.00,91.00,27.43,1.01,38.84,0.00,23.71,3.00,0.00,4602.00,1420.00,264.00,1204.00,0.00,1714.00
2009,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",986.00,123.00,46.03,2.66,40.20,0.00,34.11,1.00,0.00,5607.00,2734.00,109.00,1174.00,0.00,1590.00
2009,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",923.00,104.00,38.43,4.17,35.67,0.00,25.73,4.00,1.00,5001.00,1750.00,213.00,1132.00,0.00,1906.00
2009,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1048.00,181.00,49.40,3.13,74.36,0.00,54.12,2.00,1.00,9958.00,2953.00,148.00,3259.00,0.00,3598.00
2009,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1024.00,221.00,64.51,6.39,83.22,0.73,66.15,2.00,5.00,13937.00,4236.00,800.00,3601.00,91.00,5209.00
2009,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",998.00,196.00,54.69,3.81,72.93,0.00,64.57,5.00,6.00,10966.00,3190.00,253.00,3152.00,0.00,4371.00
2009,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1078.00,234.00,59.12,3.63,114.62,0.00,56.62,5.00,1.00,10198.00,2651.00,195.00,4063.00,0.00,3289.00
2009,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1062.00,206.00,60.04,3.66,84.20,0.00,58.09,3.00,2.00,12449.00,3626.00,739.00,3033.00,0.00,5051.00
2009,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1121.00,198.00,60.71,12.66,65.80,0.00,58.83,20.00,0.00,10572.00,3204.00,1187.00,2730.00,0.00,3451.00
2009,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",993.00,109.00,40.04,3.75,39.39,0.00,25.82,6.00,1.00,5260.00,1939.00,236.00,1378.00,0.00,1707.00
2009,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1072.00,217.00,54.10,8.98,105.16,0.00,48.76,6.00,2.00,10485.00,2340.00,814.00,4138.00,0.00,3193.00
2008,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1075.00,283.00,89.30,13.23,96.46,0.00,84.01,10.00,2.00,15272.00,4901.00,1132.00,4315.00,0.00,4924.00
2008,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",960.00,172.00,52.68,3.19,65.93,0.00,50.20,3.00,1.00,8209.00,2270.00,139.00,2262.00,0.00,3538.00
2008,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",938.00,165.00,66.75,2.47,51.10,0.00,44.69,1.00,0.00,7172.00,3081.00,109.00,1676.00,0.00,2306.00
2008,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",876.00,106.00,37.05,2.76,46.24,0.00,19.94,3.00,0.00,4270.00,1563.00,65.00,1437.00,0.00,1205.00
2008,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1024.00,229.00,84.05,2.17,94.53,0.00,48.25,8.00,1.00,11847.00,4491.00,95.00,3758.00,0.00,3503.00
2008,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1041.00,306.00,103.96,10.07,98.31,0.00,93.66,10.00,2.00,19872.00,6171.00,678.00,5135.00,0.00,7888.00
2008,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1013.00,266.00,73.07,4.28,119.90,0.00,68.75,7.00,4.00,13175.00,3534.00,311.00,4858.00,0.00,4472.00
2008,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1056.00,142.00,42.85,1.08,68.03,0.00,30.03,2.00,0.00,6189.00,2188.00,36.00,2032.00,0.00,1933.00
2008,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1056.00,253.00,62.01,2.30,104.07,0.00,84.63,4.00,0.00,13361.00,3049.00,108.00,4028.00,0.00,6176.00
2008,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1145.00,317.00,69.34,4.68,143.57,0.00,99.41,12.00,2.00,16319.00,4267.00,335.00,5004.00,0.00,6713.00
2008,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1045.00,245.00,58.06,8.07,111.55,0.00,67.32,8.00,1.00,11990.00,3642.00,561.00,4264.00,0.00,3523.00
2008,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1090.00,179.00,49.35,3.31,80.34,0.00,46.01,15.00,1.00,8994.00,2333.00,662.00,2993.00,0.00,3006.00
2007,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1163.00,258.00,89.84,3.73,92.06,0.49,71.88,16.00,0.00,11897.00,4141.00,416.00,3678.00,17.00,3645.00
2007,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1061.00,108.00,33.61,0.46,36.57,0.00,37.36,6.00,0.00,4531.00,1440.00,29.00,1045.00,0.00,2017.00
2007,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1061.00,215.00,57.40,0.33,101.53,0.70,55.03,4.00,1.00,8995.00,2693.00,7.00,3269.00,107.00,2919.00
2007,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1001.00,166.00,42.43,2.15,77.01,0.00,44.41,6.00,2.00,7641.00,2116.00,120.00,2614.00,0.00,2791.00
2007,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1147.00,302.00,96.90,7.09,112.55,0.00,85.47,4.00,1.00,19173.00,5578.00,522.00,5100.00,0.00,7973.00
2007,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1198.00,452.00,124.56,8.28,181.92,2.21,135.02,17.00,2.00,25271.00,5890.00,425.00,9038.00,188.00,9730.00
2007,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1152.00,349.00,101.62,12.98,131.59,0.00,102.81,25.00,4.00,20569.00,6317.00,1295.00,6084.00,0.00,6873.00
2007,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1118.00,226.00,67.47,1.92,101.65,0.00,54.96,5.00,0.00,10180.00,3496.00,135.00,3502.00,0.00,3047.00
2007,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1145.00,269.00,65.31,1.47,133.68,0.39,68.15,4.00,2.00,12596.00,3229.00,111.00,4637.00,68.00,4551.00
2007,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1186.00,295.00,89.56,1.97,128.23,0.00,75.24,23.00,0.00,12502.00,3952.00,96.00,4318.00,0.00,4136.00
2007,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1054.00,252.00,65.42,10.72,113.77,0.00,62.08,19.00,0.00,12234.00,3457.00,1270.00,4215.00,0.00,3292.00
2007,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1160.00,204.00,64.23,6.55,83.07,0.00,50.16,10.00,2.00,8114.00,2832.00,433.00,2323.00,0.00,2526.00
2006,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1089.00,250.00,75.64,3.77,96.93,0.84,72.82,4.00,0.00,10942.00,4092.00,216.00,2974.00,70.00,3590.00
2006,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",999.00,170.00,60.00,3.29,65.53,0.00,41.18,2.00,0.00,7032.00,3059.00,130.00,2020.00,0.00,1823.00
2006,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1015.00,198.00,75.87,4.42,65.20,0.00,52.51,10.00,2.00,8870.00,3755.00,369.00,1930.00,0.00,2816.00
2006,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",962.00,204.00,53.38,1.78,94.09,0.00,54.76,12.00,2.00,9240.00,2429.00,82.00,3381.00,0.00,3348.00
2006,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1086.00,243.00,64.46,4.86,84.37,2.00,87.32,13.00,1.00,12258.00,3703.00,341.00,2896.00,85.00,5233.00
2006,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1106.00,294.00,90.06,7.73,110.00,1.30,84.90,13.00,1.00,15218.00,4083.00,369.00,4702.00,50.00,6014.00
2006,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1088.00,287.00,81.49,7.06,100.48,0.70,97.27,6.00,0.00,15609.00,4366.00,472.00,4035.00,48.00,6688.00
2006,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1146.00,184.00,60.31,4.53,63.58,0.00,55.57,7.00,1.00,8422.00,3087.00,165.00,1931.00,0.00,3239.00
2006,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1245.00,178.00,55.35,3.03,51.27,1.89,66.46,5.00,0.00,6935.00,2619.00,157.00,1538.00,72.00,2549.00
2006,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1284.00,189.00,63.26,1.50,40.96,1.89,81.39,3.00,0.00,8115.00,3060.00,101.00,1199.00,249.00,3506.00
2006,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1095.00,196.00,49.82,8.28,80.42,0.00,57.47,25.00,1.00,7942.00,2340.00,367.00,2548.00,0.00,2687.00
2006,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1187.00,236.00,79.09,14.11,64.81,0.00,77.99,14.00,5.00,12620.00,4497.00,1020.00,2536.00,0.00,4567.00
2005,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1230.00,399.00,105.10,11.53,153.83,0.00,128.54,15.00,1.00,18684.00,5338.00,856.00,5791.00,0.00,6699.00
2005,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1238.00,319.00,73.55,2.99,143.91,0.00,98.55,5.00,0.00,12443.00,3219.00,107.00,4024.00,0.00,5093.00
2005,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1203.00,217.00,64.15,2.49,117.08,0.00,33.28,25.00,1.00,6817.00,2571.00,66.00,2851.00,0.00,1329.00
2005,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1129.00,130.00,43.70,0.75,62.77,0.00,22.79,8.00,0.00,5214.00,2363.00,56.00,2000.00,0.00,795.00
2005,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1341.00,312.00,82.55,4.12,117.22,0.47,107.64,17.00,2.00,16905.00,5183.00,227.00,4372.00,47.00,7076.00
2005,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1343.00,362.00,89.49,8.65,124.11,0.00,139.75,16.00,2.00,22477.00,6783.00,757.00,5376.00,0.00,9561.00
2005,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1292.00,275.00,60.29,1.97,106.84,0.00,105.90,2.00,3.00,13626.00,3451.00,84.00,3947.00,0.00,6144.00
2005,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1407.00,187.00,55.28,3.41,70.30,0.00,58.01,5.00,1.00,8799.00,2878.00,180.00,2141.00,0.00,3600.00
2005,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1335.00,197.00,49.24,4.09,83.50,0.00,60.17,2.00,1.00,8660.00,2446.00,270.00,2561.00,0.00,3383.00
2005,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1405.00,386.00,79.64,8.11,153.77,0.44,144.03,20.00,2.00,20861.00,4480.00,321.00,6754.00,38.00,9268.00
2005,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1271.00,213.00,62.08,3.05,77.86,0.00,70.01,5.00,0.00,9709.00,3380.00,149.00,2614.00,0.00,3566.00
2005,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1357.00,250.00,66.50,13.54,88.52,0.72,80.72,40.00,0.00,13493.00,3941.00,1356.00,3487.00,36.00,4673.00
2004,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1334.00,314.00,109.21,15.19,113.21,0.42,75.97,7.00,1.00,14831.00,6003.00,1178.00,3815.00,31.00,3804.00
2004,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1316.00,215.00,55.27,4.93,87.30,0.00,67.49,1.00,1.00,9604.00,2822.00,398.00,2348.00,0.00,4036.00
2004,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1331.00,173.00,64.11,1.61,70.26,0.00,37.02,3.00,0.00,6322.00,3169.00,73.00,1855.00,0.00,1225.00
2004,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1198.00,187.00,63.35,8.21,74.12,0.00,41.33,217.00,1.00,8813.00,3213.00,1253.00,2429.00,0.00,1918.00
2004,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1388.00,377.00,72.14,7.79,206.23,1.91,88.92,49.00,1.00,17385.00,4418.00,480.00,7483.00,71.00,4933.00
2004,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1393.00,438.00,92.97,4.64,216.51,1.00,122.88,6.00,3.00,18886.00,4200.00,290.00,7326.00,44.00,7026.00
2004,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1356.00,401.00,90.46,10.86,204.52,0.00,95.16,5.00,7.00,17730.00,4661.00,662.00,6292.00,0.00,6115.00
2004,5,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1369.00,301.00,63.25,4.59,168.87,0.00,64.28,2.00,0.00,12090.00,3174.00,257.00,5286.00,0.00,3373.00
2004,4,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1494.00,305.00,62.25,2.60,181.00,1.00,58.15,0.00,2.00,10907.00,3080.00,122.00,4926.00,80.00,2699.00
2004,3,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1531.00,196.00,57.40,8.23,80.04,1.00,49.33,3.00,0.00,7798.00,2436.00,455.00,2368.00,24.00,2515.00
2004,2,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1429.00,294.00,92.31,4.69,132.12,0.00,64.88,6.00,1.00,13240.00,5346.00,224.00,4098.00,0.00,3572.00
2004,1,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1381.00,212.00,49.92,8.91,110.45,0.97,41.76,5.00,1.00,8209.00,2268.00,462.00,3556.00,57.00,1866.00
2003,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1407.00,255.00,72.30,13.14,92.63,0.00,76.93,37.00,4.00,14045.00,3867.00,1010.00,3848.00,0.00,5320.00
2003,11,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1348.00,167.00,54.02,2.07,69.75,0.00,41.16,2.00,0.00,7336.00,2913.00,209.00,1947.00,0.00,2267.00
2003,10,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1350.00,128.00,40.37,0.43,58.02,0.00,29.18,0.00,0.00,4813.00,1711.00,16.00,1603.00,0.00,1483.00
2003,9,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1168.00,148.00,28.29,1.58,79.70,0.00,38.42,7.00,2.00,6061.00,1160.00,59.00,2980.00,0.00,1862.00
2003,8,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1324.00,313.00,80.93,6.17,157.65,0.00,68.25,12.00,7.00,14529.00,4364.00,319.00,5886.00,0.00,3960.00
2003,7,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1356.00,288.00,73.11,5.60,165.33,0.00,43.96,2.00,2.00,13044.00,4011.00,684.00,5733.00,0.00,2616.00
2003,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1312.00,184.00,44.06,3.02,95.06,0.00,41.86,3.00,0.00,7241.00,2220.00,223.00,2690.00,0.00,2108.00
